Product Id,Zip Code,Nearby Target Address,Store Pickup Availability,Availiable Qty
15124008,01089,"{'address_line1': '655 Cheshire Rd', 'city': 'Lanesborough', 'postal_code': '01237-9501', 'state': 'Massachusetts'}",IN_STOCK,4.0
15124008,01089,"{'address_line1': '300 Chase Ave', 'city': 'Waterbury', 'postal_code': '06704-2246', 'state': 'Connecticut'}",IN_STOCK,7.0
15124008,01089,"{'address_line1': '2177 Killingly Cmns', 'city': 'Dayville', 'postal_code': '06241-2188', 'state': 'Connecticut'}",IN_STOCK,3.0
15124008,01089,"{'address_line1': '70 Worcester Providence Tpke #100', 'city': 'Millbury', 'postal_code': '01527-2652', 'state': 'Massachusetts'}",IN_STOCK,4.0
15124008,01089,"{'address_line1': '529 Lincoln St', 'city': 'Worcester', 'postal_code': '01605-1905', 'state': 'Massachusetts'}",IN_STOCK,6.0
15124008,01089,"{'address_line1': '195 River Rd', 'city': 'Lisbon', 'postal_code': '06351-3253', 'state': 'Connecticut'}",IN_STOCK,3.0
15124008,44512,"{'address_line1': '417 Boardman Poland Rd', 'city': 'Boardman', 'postal_code': '44512-4907', 'state': 'Ohio'}",IN_STOCK,1.0
15124008,44512,"{'address_line1': '5555 Youngstown Warren Rd', 'city': 'Niles', 'postal_code': '44446-4804', 'state': 'Ohio'}",IN_STOCK,3.0
15124008,44512,"{'address_line1': '87 Wagner Rd', 'city': 'Monaca', 'postal_code': '15061-2141', 'state': 'Pennsylvania'}",IN_STOCK,4.0
15124008,44512,"{'address_line1': '1717 Route 228', 'city': 'Cranberry Twp', 'postal_code': '16066-5312', 'state': 'Pennsylvania'}",IN_STOCK,8.0
15124008,44512,"{'address_line1': '1144 State Route 303', 'city': 'Streetsboro', 'postal_code': '44241-5266', 'state': 'Ohio'}",IN_STOCK,2.0
15124008,44512,"{'address_line1': '200 Butler Commons', 'city': 'Butler', 'postal_code': '16001-2482', 'state': 'Pennsylvania'}",IN_STOCK,4.0
15124008,44512,"{'address_line1': '4200 Kent Rd', 'city': 'Stow', 'postal_code': '44224-4325', 'state': 'Ohio'}",IN_STOCK,3.0
15124008,44512,"{'address_line1': '5584 Dressler Rd NW', 'city': 'North Canton', 'postal_code': '44720-7757', 'state': 'Ohio'}",IN_STOCK,9.0
15124008,44512,"{'address_line1': '449 Howe Ave', 'city': 'Cuyahoga Falls', 'postal_code': '44221-4943', 'state': 'Ohio'}",IN_STOCK,7.0
15124008,44512,"{'address_line1': '762 Arlington Rdg', 'city': 'Akron', 'postal_code': '44312-5269', 'state': 'Ohio'}",IN_STOCK,9.0
15124008,44512,"{'address_line1': '18855 N Market Place Dr', 'city': 'Aurora', 'postal_code': '44202-8784', 'state': 'Ohio'}",IN_STOCK,5.0
15124008,44512,"{'address_line1': '105 Blazier Dr', 'city': 'Pittsburgh', 'postal_code': '15237-6039', 'state': 'Pennsylvania'}",IN_STOCK,6.0
15124008,44512,"{'address_line1': '288 Mt Nebo Pointe Dr', 'city': 'Pittsburgh', 'postal_code': '15237-1317', 'state': 'Pennsylvania'}",IN_STOCK,3.0
15124008,44512,"{'address_line1': '1980 Lincoln Way E', 'city': 'Massillon', 'postal_code': '44646-6965', 'state': 'Ohio'}",IN_STOCK,4.0
15124008,44512,"{'address_line1': '550 Grandview Crossing Dr', 'city': 'Gibsonia', 'postal_code': '15044-7105', 'state': 'Pennsylvania'}",IN_STOCK,3.0
15124008,44512,"{'address_line1': '600 Chauvet Dr', 'city': 'Pittsburgh', 'postal_code': '15275-1043', 'state': 'Pennsylvania'}",IN_STOCK,7.0
15124008,44512,"{'address_line1': '4801 McKnight Rd Ste 3', 'city': 'Pittsburgh', 'postal_code': '15237-3423', 'state': 'Pennsylvania'}",IN_STOCK,3.0
15124008,44512,"{'address_line1': '8282 Golden Link Blvd', 'city': 'Northfield', 'postal_code': '44067-2067', 'state': 'Ohio'}",IN_STOCK,2.0
15124008,44512,"{'address_line1': '2801 W Market St', 'city': 'Fairlawn', 'postal_code': '44333-4028', 'state': 'Ohio'}",IN_STOCK,6.0
15124008,28348,"{'address_line1': '2056 Skibo Rd', 'city': 'Fayetteville', 'postal_code': '28314-2245', 'state': 'North Carolina'}",IN_STOCK,5.0
15124008,28348,"{'address_line1': '100 Grand Hill Place', 'city': 'Holly Springs', 'postal_code': '27540-4416', 'state': 'North Carolina'}",IN_STOCK,2.0
15124008,11510,"{'address_line1': '248 Sunrise Hwy', 'city': 'Freeport', 'postal_code': '11520-3943', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11510,"{'address_line1': '500 W Sunrise Hwy', 'city': 'Valley Stream', 'postal_code': '11581-1001', 'state': 'New York'}",IN_STOCK,7.0
15124008,11510,"{'address_line1': '999 Corporate Dr', 'city': 'Westbury', 'postal_code': '11590-6614', 'state': 'New York'}",IN_STOCK,2.0
15124008,11510,"{'address_line1': '1730 Hempstead TPK', 'city': 'Elmont', 'postal_code': '11003-1856', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11510,"{'address_line1': '345 Rockaway Tpke', 'city': 'Lawrence', 'postal_code': '11559-1048', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11510,"{'address_line1': '3850 Hempstead Tpke', 'city': 'Levittown', 'postal_code': '11756-1303', 'state': 'New York'}",IN_STOCK,5.0
15124008,11510,"{'address_line1': '2003 Broadway Mall', 'city': 'Hicksville', 'postal_code': '11801-2719', 'state': 'New York'}",IN_STOCK,4.0
15124008,11510,"{'address_line1': '160-08 Jamaica Ave', 'city': 'Jamaica', 'postal_code': '11432-6110', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11510,"{'address_line1': '1149 Sunrise Hwy', 'city': 'Copiague', 'postal_code': '11726-1330', 'state': 'New York'}",IN_STOCK,3.0
15124008,11510,"{'address_line1': '100 Willow Park Ctr', 'city': 'Farmingdale', 'postal_code': '11735-1001', 'state': 'New York'}",IN_STOCK,5.0
15124008,11510,"{'address_line1': '7000 AUSTIN ST', 'city': 'FOREST HILLS', 'postal_code': '11375-1022', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11510,"{'address_line1': '519 Gateway Dr', 'city': 'Brooklyn', 'postal_code': '11239-2801', 'state': 'New York'}",IN_STOCK,5.0
15124008,11510,"{'address_line1': '4024 College Point Blvd', 'city': 'Flushing', 'postal_code': '11354-5112', 'state': 'New York'}",IN_STOCK,1.0
15124008,11510,"{'address_line1': '101 Shore Rd', 'city': 'Port Washington', 'postal_code': '11050-2259', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11510,"{'address_line1': '13505 20th Ave', 'city': 'College Point', 'postal_code': '11356-2446', 'state': 'New York'}",IN_STOCK,4.0
15124008,11510,"{'address_line1': '8801 Queens Blvd', 'city': 'Elmhurst', 'postal_code': '11373-4449', 'state': 'New York'}",IN_STOCK,2.0
15124008,11510,"{'address_line1': '40-25 82nd St', 'city': 'Elmhurst', 'postal_code': '11373-1304', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11510,"{'address_line1': '124 E Jericho Tpke', 'city': 'Huntington Station', 'postal_code': '11746-7324', 'state': 'New York'}",IN_STOCK,4.0
15124008,11510,"{'address_line1': '815 E Hutchinson River Pkwy', 'city': 'Bronx', 'postal_code': '10465-1818', 'state': 'New York'}",IN_STOCK,6.0
15124008,11510,"{'address_line1': '5200 Kings Hwy, Ste A', 'city': 'Brooklyn', 'postal_code': '11234-1130', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,04106,"{'address_line1': '200 Running Hill Rd', 'city': 'South Portland', 'postal_code': '04106-3258', 'state': 'Maine'}",IN_STOCK,4.0
15124008,04106,"{'address_line1': '430 Mariner Way', 'city': 'Biddeford', 'postal_code': '04005-9440', 'state': 'Maine'}",UNAVAILABLE,0.0
15124008,04106,"{'address_line1': '125 Topsham Fair Mall Rd', 'city': 'Topsham', 'postal_code': '04086-1799', 'state': 'Maine'}",IN_STOCK,1.0
15124008,04106,"{'address_line1': '603 Center St', 'city': 'Auburn', 'postal_code': '04210-6306', 'state': 'Maine'}",IN_STOCK,1.0
15124008,04106,"{'address_line1': '11 Andrews Rd', 'city': 'Somersworth', 'postal_code': '03878-1042', 'state': 'New Hampshire'}",IN_STOCK,2.0
15124008,04106,"{'address_line1': '1450 Greenland Rd', 'city': 'Greenland', 'postal_code': '03840-2438', 'state': 'New Hampshire'}",OUT_OF_STOCK,0.0
15124008,37363,"{'address_line1': '1816 Gunbarrel Rd', 'city': 'Chattanooga', 'postal_code': '37421-3129', 'state': 'Tennessee'}",IN_STOCK,7.0
15124008,37363,"{'address_line1': '5579 Highway 153', 'city': 'Hixson', 'postal_code': '37343-3748', 'state': 'Tennessee'}",IN_STOCK,5.0
15124008,37363,"{'address_line1': '4570 Frontage Rd NW', 'city': 'Cleveland', 'postal_code': '37312-2905', 'state': 'Tennessee'}",IN_STOCK,4.0
15124008,30120,"{'address_line1': '100 Cherokee Pl', 'city': 'Cartersville', 'postal_code': '30121-2954', 'state': 'Georgia'}",IN_STOCK,3.0
15124008,30120,"{'address_line1': '3378 Cobb Pkwy NW', 'city': 'Acworth', 'postal_code': '30101-8304', 'state': 'Georgia'}",IN_STOCK,2.0
15124008,30120,"{'address_line1': '140 Woodstock Square Ave', 'city': 'Woodstock', 'postal_code': '30189-6500', 'state': 'Georgia'}",IN_STOCK,10.0
15124008,30120,"{'address_line1': '740 Ernest W Barrett Pkwy NW', 'city': 'Kennesaw', 'postal_code': '30144-6860', 'state': 'Georgia'}",IN_STOCK,7.0
15124008,30120,"{'address_line1': '2535 Dallas Hwy SW', 'city': 'Marietta', 'postal_code': '30064-2543', 'state': 'Georgia'}",IN_STOCK,8.0
15124008,30120,"{'address_line1': '5220 Jimmy Lee Smith Pkwy', 'city': 'Hiram', 'postal_code': '30141-2739', 'state': 'Georgia'}",IN_STOCK,3.0
15124008,30120,"{'address_line1': '2022 Cumming Hwy', 'city': 'Canton', 'postal_code': '30115-8071', 'state': 'Georgia'}",UNAVAILABLE,5.0
15124008,30120,"{'address_line1': '3040 Shallowford Rd', 'city': 'Marietta', 'postal_code': '30062-1252', 'state': 'Georgia'}",IN_STOCK,7.0
15124008,30120,"{'address_line1': '4125 Austell Rd', 'city': 'Austell', 'postal_code': '30106-1836', 'state': 'Georgia'}",IN_STOCK,5.0
15124008,30120,"{'address_line1': '1135 Woodstock Rd', 'city': 'Roswell', 'postal_code': '30075-2231', 'state': 'Georgia'}",IN_STOCK,9.0
15124008,30120,"{'address_line1': '1401 Johnson Ferry Rd', 'city': 'Marietta', 'postal_code': '30062-6495', 'state': 'Georgia'}",IN_STOCK,10.0
15124008,30120,"{'address_line1': '2201 Cobb Pkwy SE', 'city': 'Smyrna', 'postal_code': '30080-7633', 'state': 'Georgia'}",IN_STOCK,6.0
15124008,30120,"{'address_line1': '2950 Chapel Hill Rd', 'city': 'Douglasville', 'postal_code': '30135-1708', 'state': 'Georgia'}",IN_STOCK,2.0
15124008,30120,"{'address_line1': '5570 Roswell Rd', 'city': 'Sandy Springs', 'postal_code': '30342-1102', 'state': 'Georgia'}",IN_STOCK,2.0
15124008,30120,"{'address_line1': '6000 N Point Pkwy', 'city': 'Alpharetta', 'postal_code': '30022-3006', 'state': 'Georgia'}",IN_STOCK,5.0
15124008,30120,"{'address_line1': '13055 Highway 9 N', 'city': 'Milton', 'postal_code': '30004-5137', 'state': 'Georgia'}",IN_STOCK,9.0
15124008,30120,"{'address_line1': '100 Perimeter Center Pl', 'city': 'Atlanta', 'postal_code': '30346-1204', 'state': 'Georgia'}",IN_STOCK,6.0
15124008,30120,"{'address_line1': '3535 Peachtree Rd NE', 'city': 'Atlanta', 'postal_code': '30326-3287', 'state': 'Georgia'}",IN_STOCK,10.0
15124008,30120,"{'address_line1': '2539 Piedmont Rd NE', 'city': 'Atlanta', 'postal_code': '30324-3006', 'state': 'Georgia'}",IN_STOCK,4.0
15124008,30120,"{'address_line1': '375 18th St', 'city': 'Atlanta', 'postal_code': '30363-1190', 'state': 'Georgia'}",IN_STOCK,10.0
15124008,11003,"{'address_line1': '1730 Hempstead TPK', 'city': 'Elmont', 'postal_code': '11003-1856', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '500 W Sunrise Hwy', 'city': 'Valley Stream', 'postal_code': '11581-1001', 'state': 'New York'}",IN_STOCK,7.0
15124008,11003,"{'address_line1': '160-08 Jamaica Ave', 'city': 'Jamaica', 'postal_code': '11432-6110', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '345 Rockaway Tpke', 'city': 'Lawrence', 'postal_code': '11559-1048', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '999 Corporate Dr', 'city': 'Westbury', 'postal_code': '11590-6614', 'state': 'New York'}",IN_STOCK,2.0
15124008,11003,"{'address_line1': '248 Sunrise Hwy', 'city': 'Freeport', 'postal_code': '11520-3943', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '7000 AUSTIN ST', 'city': 'FOREST HILLS', 'postal_code': '11375-1022', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '4024 College Point Blvd', 'city': 'Flushing', 'postal_code': '11354-5112', 'state': 'New York'}",IN_STOCK,1.0
15124008,11003,"{'address_line1': '13505 20th Ave', 'city': 'College Point', 'postal_code': '11356-2446', 'state': 'New York'}",IN_STOCK,4.0
15124008,11003,"{'address_line1': '8801 Queens Blvd', 'city': 'Elmhurst', 'postal_code': '11373-4449', 'state': 'New York'}",IN_STOCK,2.0
15124008,11003,"{'address_line1': '519 Gateway Dr', 'city': 'Brooklyn', 'postal_code': '11239-2801', 'state': 'New York'}",IN_STOCK,5.0
15124008,11003,"{'address_line1': '101 Shore Rd', 'city': 'Port Washington', 'postal_code': '11050-2259', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '40-25 82nd St', 'city': 'Elmhurst', 'postal_code': '11373-1304', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '2003 Broadway Mall', 'city': 'Hicksville', 'postal_code': '11801-2719', 'state': 'New York'}",IN_STOCK,4.0
15124008,11003,"{'address_line1': '815 E Hutchinson River Pkwy', 'city': 'Bronx', 'postal_code': '10465-1818', 'state': 'New York'}",IN_STOCK,6.0
15124008,11003,"{'address_line1': '3850 Hempstead Tpke', 'city': 'Levittown', 'postal_code': '11756-1303', 'state': 'New York'}",IN_STOCK,5.0
15124008,11003,"{'address_line1': '5200 Kings Hwy, Ste A', 'city': 'Brooklyn', 'postal_code': '11234-1130', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '25-01 Jackson Ave', 'city': 'Long Island City', 'postal_code': '11101-5095', 'state': 'New York'}",UNAVAILABLE,0.0
15124008,11003,"{'address_line1': '517 E 117th Street', 'city': 'New York', 'postal_code': '10035-4410', 'state': 'New York'}",IN_STOCK,4.0
15124008,11003,"{'address_line1': '1598 Flatbush Ave', 'city': 'Brooklyn', 'postal_code': '11210-3036', 'state': 'New York'}",IN_STOCK,2.0
15124008,07726,"{'address_line1': '55 US Hwy 9', 'city': 'Manalapan', 'postal_code': '07726-3018', 'state': 'New Jersey'}",IN_STOCK,3.0
15124008,07726,"{'address_line1': '70 Princeton Hightstown Rd', 'city': 'East Windsor', 'postal_code': '08520-1933', 'state': 'New Jersey'}",IN_STOCK,7.0
15124008,07726,"{'address_line1': '400 Ryders Ln', 'city': 'Milltown', 'postal_code': '08850-1700', 'state': 'New Jersey'}",IN_STOCK,2.0
15124008,07726,"{'address_line1': '4955 US Highway 9', 'city': 'Howell', 'postal_code': '07731-3750', 'state': 'New Jersey'}",IN_STOCK,3.0
15124008,07726,"{'address_line1': '2105 Route 35', 'city': 'Middletown', 'postal_code': '07748-1301', 'state': 'New Jersey'}",IN_STOCK,3.0
15124008,07726,"{'address_line1': '101 Grand Ave', 'city': 'North Brunswick', 'postal_code': '08902-1056', 'state': 'New Jersey'}",IN_STOCK,7.0
15124008,07726,"{'address_line1': '4196 US Highway 1', 'city': 'Monmouth Junction', 'postal_code': '08852-1904', 'state': 'New Jersey'}",IN_STOCK,3.0
15124008,07726,"{'address_line1': '56 NJ-36', 'city': 'Eatontown', 'postal_code': '07724-2508', 'state': 'New Jersey'}",UNAVAILABLE,0.0
15124008,07726,"{'address_line1': '2331 Route 66', 'city': 'Ocean', 'postal_code': '07712-3961', 'state': 'New Jersey'}",IN_STOCK,8.0
15124008,07726,"{'address_line1': '2900 Veterans Rd W', 'city': 'Staten Island', 'postal_code': '10309-2500', 'state': 'New York'}",IN_STOCK,3.0
15124008,07726,"{'address_line1': '1825 NJ-35', 'city': 'Wall Township', 'postal_code': '07719-3541', 'state': 'New Jersey'}",UNAVAILABLE,0.0
15124008,07726,"{'address_line1': '100 Parsonage Rd', 'city': 'Edison', 'postal_code': '08837-2424', 'state': 'New Jersey'}",IN_STOCK,4.0
15124008,07726,"{'address_line1': '500 Nassau Park Blvd', 'city': 'Princeton', 'postal_code': '08540-5991', 'state': 'New Jersey'}",IN_STOCK,7.0
15124008,07726,"{'address_line1': '5000 Hadley Center Dr', 'city': 'South Plainfield', 'postal_code': '07080-1135', 'state': 'New Jersey'}",IN_STOCK,7.0
15124008,07726,"{'address_line1': '570 Route 70', 'city': 'Brick', 'postal_code': '08723-4014', 'state': 'New Jersey'}",IN_STOCK,6.0
15124008,07726,"{'address_line1': '2873 Richmond Ave', 'city': 'Staten Island', 'postal_code': '10314-5811', 'state': 'New York'}",IN_STOCK,5.0
15124008,07726,"{'address_line1': '200 Promenade Blvd', 'city': 'Bridgewater', 'postal_code': '08807-3456', 'state': 'New Jersey'}",IN_STOCK,7.0
15124008,07726,"{'address_line1': '1331 Hooper Ave', 'city': 'Toms River', 'postal_code': '08753-2822', 'state': 'New Jersey'}",IN_STOCK,3.0
15124008,07726,"{'address_line1': '621 W Edgar Rd', 'city': 'Linden', 'postal_code': '07036-3203', 'state': 'New Jersey'}",IN_STOCK,5.0
15124008,07726,"{'address_line1': '45 Central Ave', 'city': 'Clark', 'postal_code': '07066-1421', 'state': 'New Jersey'}",IN_STOCK,2.0
17083575,11421,"{'address_line1': '7000 AUSTIN ST', 'city': 'FOREST HILLS', 'postal_code': '11375-1022', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '519 Gateway Dr', 'city': 'Brooklyn', 'postal_code': '11239-2801', 'state': 'New York'}",IN_STOCK,7.0
17083575,11421,"{'address_line1': '8801 Queens Blvd', 'city': 'Elmhurst', 'postal_code': '11373-4449', 'state': 'New York'}",IN_STOCK,4.0
17083575,11421,"{'address_line1': '160-08 Jamaica Ave', 'city': 'Jamaica', 'postal_code': '11432-6110', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '40-25 82nd St', 'city': 'Elmhurst', 'postal_code': '11373-1304', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '4024 College Point Blvd', 'city': 'Flushing', 'postal_code': '11354-5112', 'state': 'New York'}",IN_STOCK,2.0
17083575,11421,"{'address_line1': '5200 Kings Hwy, Ste A', 'city': 'Brooklyn', 'postal_code': '11234-1130', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '25-01 Jackson Ave', 'city': 'Long Island City', 'postal_code': '11101-5095', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '2101 Church Ave', 'city': 'Brooklyn', 'postal_code': '11226-4363', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '1598 Flatbush Ave', 'city': 'Brooklyn', 'postal_code': '11210-3036', 'state': 'New York'}",IN_STOCK,1.0
17083575,11421,"{'address_line1': '139 Flatbush Ave', 'city': 'Brooklyn', 'postal_code': '11217-1403', 'state': 'New York'}",IN_STOCK,4.0
17083575,11421,"{'address_line1': '13505 20th Ave', 'city': 'College Point', 'postal_code': '11356-2446', 'state': 'New York'}",IN_STOCK,3.0
17083575,11421,"{'address_line1': '445 Albee Square West', 'city': 'BROOKLYN', 'postal_code': '11201-3016', 'state': 'New York'}",IN_STOCK,4.0
17083575,11421,"{'address_line1': '500 E 14th St', 'city': 'New York', 'postal_code': '10009-3336', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '400 Grand St', 'city': 'New York', 'postal_code': '10002-3949', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '512 2nd Ave', 'city': 'New York', 'postal_code': '10016-8604', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '500 W Sunrise Hwy', 'city': 'Valley Stream', 'postal_code': '11581-1001', 'state': 'New York'}",IN_STOCK,4.0
17083575,11421,"{'address_line1': '1201 3rd Ave', 'city': 'New York', 'postal_code': '10021-5401', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '345 Rockaway Tpke', 'city': 'Lawrence', 'postal_code': '11559-1048', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11421,"{'address_line1': '600 Broadway', 'city': 'New York City', 'postal_code': '10012-3206', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,01089,"{'address_line1': '50 Holyoke St', 'city': 'Holyoke', 'postal_code': '01040-2709', 'state': 'Massachusetts'}",IN_STOCK,3.0
17083575,01089,"{'address_line1': '90 Elm St', 'city': 'Enfield', 'postal_code': '06082-3770', 'state': 'Connecticut'}",IN_STOCK,4.0
17083575,01089,"{'address_line1': '1075 Kennedy Rd', 'city': 'Windsor', 'postal_code': '06095-1308', 'state': 'Connecticut'}",IN_STOCK,5.0
17083575,01089,"{'address_line1': '367 Russell St', 'city': 'Hadley', 'postal_code': '01035-9456', 'state': 'Massachusetts'}",IN_STOCK,5.0
17083575,01089,"{'address_line1': '125 Buckland Hills Dr', 'city': 'Manchester', 'postal_code': '06042-8701', 'state': 'Connecticut'}",IN_STOCK,6.0
17083575,01089,"{'address_line1': '333 N Main St, STE 10', 'city': 'West Hartford', 'postal_code': '06117-2506', 'state': 'Connecticut'}",UNAVAILABLE,0.0
17083575,01089,"{'address_line1': '475 Hartford Rd', 'city': 'New Britain', 'postal_code': '06053-1524', 'state': 'Connecticut'}",IN_STOCK,9.0
17083575,01089,"{'address_line1': '1922 E Main St', 'city': 'Torrington', 'postal_code': '06790-3101', 'state': 'Connecticut'}",IN_STOCK,2.0
17083575,01089,"{'address_line1': '3265 Berlin Turnpike', 'city': 'Newington', 'postal_code': '06111-5101', 'state': 'Connecticut'}",IN_STOCK,4.0
17083575,01089,"{'address_line1': '600 Executive Blvd', 'city': 'Southington', 'postal_code': '06489-6008', 'state': 'Connecticut'}",IN_STOCK,5.0
17083575,01089,"{'address_line1': '474 Chamberlain Hwy', 'city': 'Meriden', 'postal_code': '06451-1818', 'state': 'Connecticut'}",IN_STOCK,1.0
17083575,01089,"{'address_line1': '655 Cheshire Rd', 'city': 'Lanesborough', 'postal_code': '01237-9501', 'state': 'Massachusetts'}",IN_STOCK,3.0
17083575,01089,"{'address_line1': '300 Chase Ave', 'city': 'Waterbury', 'postal_code': '06704-2246', 'state': 'Connecticut'}",IN_STOCK,6.0
17083575,01089,"{'address_line1': '2177 Killingly Cmns', 'city': 'Dayville', 'postal_code': '06241-2188', 'state': 'Connecticut'}",IN_STOCK,2.0
17083575,01089,"{'address_line1': '70 Worcester Providence Tpke #100', 'city': 'Millbury', 'postal_code': '01527-2652', 'state': 'Massachusetts'}",IN_STOCK,6.0
17083575,01089,"{'address_line1': '529 Lincoln St', 'city': 'Worcester', 'postal_code': '01605-1905', 'state': 'Massachusetts'}",IN_STOCK,2.0
17083575,01089,"{'address_line1': '195 River Rd', 'city': 'Lisbon', 'postal_code': '06351-3253', 'state': 'Connecticut'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '417 Boardman Poland Rd', 'city': 'Boardman', 'postal_code': '44512-4907', 'state': 'Ohio'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '5555 Youngstown Warren Rd', 'city': 'Niles', 'postal_code': '44446-4804', 'state': 'Ohio'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '87 Wagner Rd', 'city': 'Monaca', 'postal_code': '15061-2141', 'state': 'Pennsylvania'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '1717 Route 228', 'city': 'Cranberry Twp', 'postal_code': '16066-5312', 'state': 'Pennsylvania'}",IN_STOCK,9.0
17083575,44512,"{'address_line1': '1144 State Route 303', 'city': 'Streetsboro', 'postal_code': '44241-5266', 'state': 'Ohio'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '200 Butler Commons', 'city': 'Butler', 'postal_code': '16001-2482', 'state': 'Pennsylvania'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '4200 Kent Rd', 'city': 'Stow', 'postal_code': '44224-4325', 'state': 'Ohio'}",IN_STOCK,2.0
17083575,44512,"{'address_line1': '5584 Dressler Rd NW', 'city': 'North Canton', 'postal_code': '44720-7757', 'state': 'Ohio'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '449 Howe Ave', 'city': 'Cuyahoga Falls', 'postal_code': '44221-4943', 'state': 'Ohio'}",IN_STOCK,2.0
17083575,44512,"{'address_line1': '762 Arlington Rdg', 'city': 'Akron', 'postal_code': '44312-5269', 'state': 'Ohio'}",IN_STOCK,2.0
17083575,44512,"{'address_line1': '18855 N Market Place Dr', 'city': 'Aurora', 'postal_code': '44202-8784', 'state': 'Ohio'}",UNAVAILABLE,0.0
17083575,44512,"{'address_line1': '105 Blazier Dr', 'city': 'Pittsburgh', 'postal_code': '15237-6039', 'state': 'Pennsylvania'}",IN_STOCK,4.0
17083575,44512,"{'address_line1': '288 Mt Nebo Pointe Dr', 'city': 'Pittsburgh', 'postal_code': '15237-1317', 'state': 'Pennsylvania'}",IN_STOCK,5.0
17083575,44512,"{'address_line1': '1980 Lincoln Way E', 'city': 'Massillon', 'postal_code': '44646-6965', 'state': 'Ohio'}",IN_STOCK,2.0
17083575,44512,"{'address_line1': '550 Grandview Crossing Dr', 'city': 'Gibsonia', 'postal_code': '15044-7105', 'state': 'Pennsylvania'}",IN_STOCK,3.0
17083575,44512,"{'address_line1': '600 Chauvet Dr', 'city': 'Pittsburgh', 'postal_code': '15275-1043', 'state': 'Pennsylvania'}",IN_STOCK,7.0
17083575,44512,"{'address_line1': '4801 McKnight Rd Ste 3', 'city': 'Pittsburgh', 'postal_code': '15237-3423', 'state': 'Pennsylvania'}",IN_STOCK,5.0
17083575,44512,"{'address_line1': '8282 Golden Link Blvd', 'city': 'Northfield', 'postal_code': '44067-2067', 'state': 'Ohio'}",IN_STOCK,6.0
17083575,44512,"{'address_line1': '2801 W Market St', 'city': 'Fairlawn', 'postal_code': '44333-4028', 'state': 'Ohio'}",IN_STOCK,4.0
17083575,28348,"{'address_line1': '2056 Skibo Rd', 'city': 'Fayetteville', 'postal_code': '28314-2245', 'state': 'North Carolina'}",IN_STOCK,4.0
17083575,28348,"{'address_line1': '100 Grand Hill Place', 'city': 'Holly Springs', 'postal_code': '27540-4416', 'state': 'North Carolina'}",IN_STOCK,3.0
17083575,11510,"{'address_line1': '248 Sunrise Hwy', 'city': 'Freeport', 'postal_code': '11520-3943', 'state': 'New York'}",UNAVAILABLE,0.0
17083575,11510,"{'address_line1': '500 W Sunrise Hwy', 'city': 'Valley Stream', 'postal_code': '11581-1001', 'state': 'New York'}",IN_STOCK,4.0
17083575,11510,"{'address_line1': '999 Corporate Dr', 'city': 'Westbury', 'postal_code': '11590-6614', 'state': 'New York'}",IN_STOCK,4.0
